INPUT_TABLE
Variable ID
AgHAtoCL

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,harvests.per.year
China,Corn,Corn,Corn,2025,1.2559572193668878
China,Corn,Corn,Corn,2030,1.2559572193668878
China,Corn,Corn,Corn,2035,1.2559572193668878
China,Corn,Corn,Corn,2040,1.2559572193668878
China,Corn,Corn,Corn,2045,1.2559572193668878
China,Corn,Corn,Corn,2050,1.2559572193668878
China,Corn,Corn,Corn,2055,1.2559572193668878
China,Corn,Corn,Corn,2060,1.2559572193668878
China,Corn,Corn,Corn,2065,1.2559572193668878
China,Corn,Corn,Corn,2070,1.2559572193668878
China,Corn,Corn,Corn,2075,1.2559572193668878
China,Corn,Corn,Corn,2080,1.2559572193668878
China,Corn,Corn,Corn,2085,1.2559572193668878
China,Corn,Corn,Corn,2090,1.2559572193668878
China,Corn,Corn,Corn,2095,1.2559572193668878
China,Corn,Corn,Corn,2100,1.2559572193668878
China,FiberCrop,FiberCrop,FiberCrop,1975,1.3247707491564846
China,FiberCrop,FiberCrop,FiberCrop,1990,1.155835555862539
China,FiberCrop,FiberCrop,FiberCrop,2005,1.1683162302392158
China,FiberCrop,FiberCrop,FiberCrop,2010,1.3475049002045956
China,FiberCrop,FiberCrop,FiberCrop,2015,1.3475049002045956
China,FiberCrop,FiberCrop,FiberCrop,2020,1.3475049002045956
China,FiberCrop,FiberCrop,FiberCrop,2025,1.3475049002045956
China,FiberCrop,FiberCrop,FiberCrop,2030,1.3475049002045956
China,FiberCrop,FiberCrop,FiberCrop,2035,1.3475049002045956
China,FiberCrop,FiberCrop,FiberCrop,2040,1.3475049002045956
China,FiberCrop,FiberCrop,FiberCrop,2045,1.3475049002045956
China,FiberCrop,FiberCrop,FiberCrop,2050,1.3475049002045956
China,FiberCrop,FiberCrop,FiberCrop,2055,1.3475049002045956
China,FiberCrop,FiberCrop,FiberCrop,2060,1.3475049002045956
China,FiberCrop,FiberCrop,FiberCrop,2065,1.3475049002045956
China,FiberCrop,FiberCrop,FiberCrop,2070,1.3475049002045956
China,FiberCrop,FiberCrop,FiberCrop,2075,1.3475049002045956
China,FiberCrop,FiberCrop,FiberCrop,2080,1.3475049002045956
China,FiberCrop,FiberCrop,FiberCrop,2085,1.3475049002045956
China,FiberCrop,FiberCrop,FiberCrop,2090,1.3475049002045956
China,FiberCrop,FiberCrop,FiberCrop,2095,1.3475049002045956
China,FiberCrop,FiberCrop,FiberCrop,2100,1.3475049002045956
China,FodderGrass,FodderGrass,FodderGrass,1975,1.4652515876873717
China,FodderGrass,FodderGrass,FodderGrass,1990,1.2014079824199901
China,FodderGrass,FodderGrass,FodderGrass,2005,1.246113329270543
China,FodderGrass,FodderGrass,FodderGrass,2010,1.4652515876873717
China,FodderGrass,FodderGrass,FodderGrass,2015,1.4652515876873717
China,FodderGrass,FodderGrass,FodderGrass,2020,1.4652515876873717
China,FodderGrass,FodderGrass,FodderGrass,2025,1.4652515876873717
China,FodderGrass,FodderGrass,FodderGrass,2030,1.4652515876873717
China,FodderGrass,FodderGrass,FodderGrass,2035,1.4652515876873717
China,FodderGrass,FodderGrass,FodderGrass,2040,1.4652515876873717
China,FodderGrass,FodderGrass,FodderGrass,2045,1.4652515876873717
China,FodderGrass,FodderGrass,FodderGrass,2050,1.4652515876873717
China,FodderGrass,FodderGrass,FodderGrass,2055,1.4652515876873717
China,FodderGrass,FodderGrass,FodderGrass,2060,1.4652515876873717
China,FodderGrass,FodderGrass,FodderGrass,2065,1.4652515876873717
China,FodderGrass,FodderGrass,FodderGrass,2070,1.4652515876873717
China,FodderGrass,FodderGrass,FodderGrass,2075,1.4652515876873717
China,FodderGrass,FodderGrass,FodderGrass,2080,1.4652515876873717
China,FodderGrass,FodderGrass,FodderGrass,2085,1.4652515876873717
China,FodderGrass,FodderGrass,FodderGrass,2090,1.4652515876873717
China,FodderGrass,FodderGrass,FodderGrass,2095,1.4652515876873717
China,FodderGrass,FodderGrass,FodderGrass,2100,1.4652515876873717
China,FodderHerb,FodderHerb,FodderHerb,1975,1
China,FodderHerb,FodderHerb,FodderHerb,1990,1
China,FodderHerb,FodderHerb,FodderHerb,2005,1
China,FodderHerb,FodderHerb,FodderHerb,2010,1
China,FodderHerb,FodderHerb,FodderHerb,2015,1
China,FodderHerb,FodderHerb,FodderHerb,2020,1
China,FodderHerb,FodderHerb,FodderHerb,2025,1
China,FodderHerb,FodderHerb,FodderHerb,2030,1
China,FodderHerb,FodderHerb,FodderHerb,2035,1
China,FodderHerb,FodderHerb,FodderHerb,2040,1
China,FodderHerb,FodderHerb,FodderHerb,2045,1
China,FodderHerb,FodderHerb,FodderHerb,2050,1
China,FodderHerb,FodderHerb,FodderHerb,2055,1
China,FodderHerb,FodderHerb,FodderHerb,2060,1
China,FodderHerb,FodderHerb,FodderHerb,2065,1
China,FodderHerb,FodderHerb,FodderHerb,2070,1
China,FodderHerb,FodderHerb,FodderHerb,2075,1
China,FodderHerb,FodderHerb,FodderHerb,2080,1
China,FodderHerb,FodderHerb,FodderHerb,2085,1
China,FodderHerb,FodderHerb,FodderHerb,2090,1
China,FodderHerb,FodderHerb,FodderHerb,2095,1
China,FodderHerb,FodderHerb,FodderHerb,2100,1
China,MiscCrop,MiscCrop,MiscCrop,1975,1.3896912865826452
China,MiscCrop,MiscCrop,MiscCrop,1990,1.169338461264601
China,MiscCrop,MiscCrop,MiscCrop,2005,1.2006463376405754
China,MiscCrop,MiscCrop,MiscCrop,2010,1.4167596024589002
China,MiscCrop,MiscCrop,MiscCrop,2015,1.4167596024589002
China,MiscCrop,MiscCrop,MiscCrop,2020,1.4167596024589002
China,MiscCrop,MiscCrop,MiscCrop,2025,1.4167596024589002
China,MiscCrop,MiscCrop,MiscCrop,2030,1.4167596024589002
China,MiscCrop,MiscCrop,MiscCrop,2035,1.4167596024589002
China,MiscCrop,MiscCrop,MiscCrop,2040,1.4167596024589002
China,MiscCrop,MiscCrop,MiscCrop,2045,1.4167596024589002
China,MiscCrop,MiscCrop,MiscCrop,2050,1.4167596024589002
China,MiscCrop,MiscCrop,MiscCrop,2055,1.4167596024589002
China,MiscCrop,MiscCrop,MiscCrop,2060,1.4167596024589002
China,MiscCrop,MiscCrop,MiscCrop,2065,1.4167596024589002
China,MiscCrop,MiscCrop,MiscCrop,2070,1.4167596024589002
China,MiscCrop,MiscCrop,MiscCrop,2075,1.4167596024589002
China,MiscCrop,MiscCrop,MiscCrop,2080,1.4167596024589002
China,MiscCrop,MiscCrop,MiscCrop,2085,1.4167596024589002
China,MiscCrop,MiscCrop,MiscCrop,2090,1.4167596024589002
China,MiscCrop,MiscCrop,MiscCrop,2095,1.4167596024589002
China,MiscCrop,MiscCrop,MiscCrop,2100,1.4167596024589002
China,OilCrop,OilCrop,OilCrop,1975,1.4259239185254535
China,OilCrop,OilCrop,OilCrop,1990,1.1917104835831343
China,OilCrop,OilCrop,OilCrop,2005,1.1951766812445974
China,OilCrop,OilCrop,OilCrop,2010,1.3933094726564677
China,OilCrop,OilCrop,OilCrop,2015,1.3933094726564677
China,OilCrop,OilCrop,OilCrop,2020,1.3933094726564677
China,OilCrop,OilCrop,OilCrop,2025,1.3933094726564677
China,OilCrop,OilCrop,OilCrop,2030,1.3933094726564677
China,OilCrop,OilCrop,OilCrop,2035,1.3933094726564677
China,OilCrop,OilCrop,OilCrop,2040,1.3933094726564677
China,OilCrop,OilCrop,OilCrop,2045,1.3933094726564677
China,OilCrop,OilCrop,OilCrop,2050,1.3933094726564677
China,OilCrop,OilCrop,OilCrop,2055,1.3933094726564677
China,OilCrop,OilCrop,OilCrop,2060,1.3933094726564677
China,OilCrop,OilCrop,OilCrop,2065,1.3933094726564677
China,OilCrop,OilCrop,OilCrop,2070,1.3933094726564677
China,OilCrop,OilCrop,OilCrop,2075,1.3933094726564677
China,OilCrop,OilCrop,OilCrop,2080,1.3933094726564677
China,OilCrop,OilCrop,OilCrop,2085,1.3933094726564677
China,OilCrop,OilCrop,OilCrop,2090,1.3933094726564677
China,OilCrop,OilCrop,OilCrop,2095,1.3933094726564677
China,OilCrop,OilCrop,OilCrop,2100,1.3933094726564677
China,OtherGrain,OtherGrain,OtherGrain,1975,1.4887188012237589
China,OtherGrain,OtherGrain,OtherGrain,1990,1.1530823081468804
China,OtherGrain,OtherGrain,OtherGrain,2005,1.058439825378368
China,OtherGrain,OtherGrain,OtherGrain,2010,1.1969376309867825
China,OtherGrain,OtherGrain,OtherGrain,2015,1.1969376309867825
China,OtherGrain,OtherGrain,OtherGrain,2020,1.1969376309867825
China,OtherGrain,OtherGrain,OtherGrain,2025,1.1969376309867825
China,OtherGrain,OtherGrain,OtherGrain,2030,1.1969376309867825
China,OtherGrain,OtherGrain,OtherGrain,2035,1.1969376309867825
China,OtherGrain,OtherGrain,OtherGrain,2040,1.1969376309867825
China,OtherGrain,OtherGrain,OtherGrain,2045,1.1969376309867825
China,OtherGrain,OtherGrain,OtherGrain,2050,1.1969376309867825
China,OtherGrain,OtherGrain,OtherGrain,2055,1.1969376309867825
China,OtherGrain,OtherGrain,OtherGrain,2060,1.1969376309867825
China,OtherGrain,OtherGrain,OtherGrain,2065,1.1969376309867825
China,OtherGrain,OtherGrain,OtherGrain,2070,1.1969376309867825
China,OtherGrain,OtherGrain,OtherGrain,2075,1.1969376309867825
China,OtherGrain,OtherGrain,OtherGrain,2080,1.1969376309867825
China,OtherGrain,OtherGrain,OtherGrain,2085,1.1969376309867825
China,OtherGrain,OtherGrain,OtherGrain,2090,1.1969376309867825
China,OtherGrain,OtherGrain,OtherGrain,2095,1.1969376309867825
China,OtherGrain,OtherGrain,OtherGrain,2100,1.1969376309867825
China,PalmFruit,PalmFruit,PalmFruit,1975,1.993701439957011
China,PalmFruit,PalmFruit,PalmFruit,1990,1.1694576374266794
China,PalmFruit,PalmFruit,PalmFruit,2005,1.570353179059503
China,PalmFruit,PalmFruit,PalmFruit,2010,1.993701439957011
China,PalmFruit,PalmFruit,PalmFruit,2015,1.993701439957011
China,PalmFruit,PalmFruit,PalmFruit,2020,1.993701439957011
China,PalmFruit,PalmFruit,PalmFruit,2025,1.993701439957011
China,PalmFruit,PalmFruit,PalmFruit,2030,1.993701439957011
China,PalmFruit,PalmFruit,PalmFruit,2035,1.993701439957011
China,PalmFruit,PalmFruit,PalmFruit,2040,1.993701439957011
China,PalmFruit,PalmFruit,PalmFruit,2045,1.993701439957011
China,PalmFruit,PalmFruit,PalmFruit,2050,1.993701439957011
China,PalmFruit,PalmFruit,PalmFruit,2055,1.993701439957011
China,PalmFruit,PalmFruit,PalmFruit,2060,1.993701439957011
China,PalmFruit,PalmFruit,PalmFruit,2065,1.993701439957011
China,PalmFruit,PalmFruit,PalmFruit,2070,1.993701439957011
China,PalmFruit,PalmFruit,PalmFruit,2075,1.993701439957011
China,PalmFruit,PalmFruit,PalmFruit,2080,1.993701439957011
China,PalmFruit,PalmFruit,PalmFruit,2085,1.993701439957011
China,PalmFruit,PalmFruit,PalmFruit,2090,1.993701439957011
China,PalmFruit,PalmFruit,PalmFruit,2095,1.993701439957011
China,PalmFruit,PalmFruit,PalmFruit,2100,1.993701439957011
China,Rice,Rice,Rice,1975,1.3961755964189324
China,Rice,Rice,Rice,1990,1.2063687596591044
China,Rice,Rice,Rice,2005,1.3411483854106394
China,Rice,Rice,Rice,2010,1.6443235535897778
China,Rice,Rice,Rice,2015,1.6443235535897778
China,Rice,Rice,Rice,2020,1.6443235535897778
China,Rice,Rice,Rice,2025,1.6443235535897778
China,Rice,Rice,Rice,2030,1.6443235535897778
China,Rice,Rice,Rice,2035,1.6443235535897778
China,Rice,Rice,Rice,2040,1.6443235535897778
China,Rice,Rice,Rice,2045,1.6443235535897778
China,Rice,Rice,Rice,2050,1.6443235535897778
China,Rice,Rice,Rice,2055,1.6443235535897778
China,Rice,Rice,Rice,2060,1.6443235535897778
China,Rice,Rice,Rice,2065,1.6443235535897778
China,Rice,Rice,Rice,2070,1.6443235535897778
China,Rice,Rice,Rice,2075,1.6443235535897778
China,Rice,Rice,Rice,2080,1.6443235535897778
China,Rice,Rice,Rice,2085,1.6443235535897778
China,Rice,Rice,Rice,2090,1.6443235535897778
China,Rice,Rice,Rice,2095,1.6443235535897778
China,Rice,Rice,Rice,2100,1.6443235535897778
China,Root_Tuber,Root_Tuber,Root_Tuber,1975,1.415023517280334
China,Root_Tuber,Root_Tuber,Root_Tuber,1990,1.1925077877366648
China,Root_Tuber,Root_Tuber,Root_Tuber,2005,1.2338380777633602
China,Root_Tuber,Root_Tuber,Root_Tuber,2010,1.4454806369643194
China,Root_Tuber,Root_Tuber,Root_Tuber,2015,1.4454806369643194
China,Root_Tuber,Root_Tuber,Root_Tuber,2020,1.4454806369643194
China,Root_Tuber,Root_Tuber,Root_Tuber,2025,1.4454806369643194
China,Root_Tuber,Root_Tuber,Root_Tuber,2030,1.4454806369643194
China,Root_Tuber,Root_Tuber,Root_Tuber,2035,1.4454806369643194
China,Root_Tuber,Root_Tuber,Root_Tuber,2040,1.4454806369643194
China,Root_Tuber,Root_Tuber,Root_Tuber,2045,1.4454806369643194
China,Root_Tuber,Root_Tuber,Root_Tuber,2050,1.4454806369643194
China,Root_Tuber,Root_Tuber,Root_Tuber,2055,1.4454806369643194
China,Root_Tuber,Root_Tuber,Root_Tuber,2060,1.4454806369643194
China,Root_Tuber,Root_Tuber,Root_Tuber,2065,1.4454806369643194
China,Root_Tuber,Root_Tuber,Root_Tuber,2070,1.4454806369643194
China,Root_Tuber,Root_Tuber,Root_Tuber,2075,1.4454806369643194
China,Root_Tuber,Root_Tuber,Root_Tuber,2080,1.4454806369643194
China,Root_Tuber,Root_Tuber,Root_Tuber,2085,1.4454806369643194
China,Root_Tuber,Root_Tuber,Root_Tuber,2090,1.4454806369643194
China,Root_Tuber,Root_Tuber,Root_Tuber,2095,1.4454806369643194
China,Root_Tuber,Root_Tuber,Root_Tuber,2100,1.4454806369643194
China,SugarCrop,SugarCrop,SugarCrop,1975,1.3546932052788114
China,SugarCrop,SugarCrop,SugarCrop,1990,1.1669743374607708
China,SugarCrop,SugarCrop,SugarCrop,2005,1.3859748760843877
China,SugarCrop,SugarCrop,SugarCrop,2010,1.6362250474967546
China,SugarCrop,SugarCrop,SugarCrop,2015,1.6362250474967546
China,SugarCrop,SugarCrop,SugarCrop,2020,1.6362250474967546
China,SugarCrop,SugarCrop,SugarCrop,2025,1.6362250474967546
China,SugarCrop,SugarCrop,SugarCrop,2030,1.6362250474967546
China,SugarCrop,SugarCrop,SugarCrop,2035,1.6362250474967546
China,SugarCrop,SugarCrop,SugarCrop,2040,1.6362250474967546
China,SugarCrop,SugarCrop,SugarCrop,2045,1.6362250474967546
China,SugarCrop,SugarCrop,SugarCrop,2050,1.6362250474967546
China,SugarCrop,SugarCrop,SugarCrop,2055,1.6362250474967546
China,SugarCrop,SugarCrop,SugarCrop,2060,1.6362250474967546
China,SugarCrop,SugarCrop,SugarCrop,2065,1.6362250474967546
China,SugarCrop,SugarCrop,SugarCrop,2070,1.6362250474967546
China,SugarCrop,SugarCrop,SugarCrop,2075,1.6362250474967546
China,SugarCrop,SugarCrop,SugarCrop,2080,1.6362250474967546
China,SugarCrop,SugarCrop,SugarCrop,2085,1.6362250474967546
China,SugarCrop,SugarCrop,SugarCrop,2090,1.6362250474967546
China,SugarCrop,SugarCrop,SugarCrop,2095,1.6362250474967546
China,SugarCrop,SugarCrop,SugarCrop,2100,1.6362250474967546
China,Wheat,Wheat,Wheat,1975,1.384546737165592
China,Wheat,Wheat,Wheat,1990,1.1702138222298548
China,Wheat,Wheat,Wheat,2005,1.135113078130625
China,Wheat,Wheat,Wheat,2010,1.2977993826466814
China,Wheat,Wheat,Wheat,2015,1.2977993826466814
China,Wheat,Wheat,Wheat,2020,1.2977993826466814
China,Wheat,Wheat,Wheat,2025,1.2977993826466814
China,Wheat,Wheat,Wheat,2030,1.2977993826466814
China,Wheat,Wheat,Wheat,2035,1.2977993826466814
China,Wheat,Wheat,Wheat,2040,1.2977993826466814
China,Wheat,Wheat,Wheat,2045,1.2977993826466814
China,Wheat,Wheat,Wheat,2050,1.2977993826466814
China,Wheat,Wheat,Wheat,2055,1.2977993826466814
China,Wheat,Wheat,Wheat,2060,1.2977993826466814
China,Wheat,Wheat,Wheat,2065,1.2977993826466814
China,Wheat,Wheat,Wheat,2070,1.2977993826466814
China,Wheat,Wheat,Wheat,2075,1.2977993826466814
China,Wheat,Wheat,Wheat,2080,1.2977993826466814
China,Wheat,Wheat,Wheat,2085,1.2977993826466814
China,Wheat,Wheat,Wheat,2090,1.2977993826466814
China,Wheat,Wheat,Wheat,2095,1.2977993826466814
China,Wheat,Wheat,Wheat,2100,1.2977993826466814
Colombia,Corn,Corn,Corn,1975,1.1315107939089357
Colombia,Corn,Corn,Corn,1990,1.2945003190223185
Colombia,Corn,Corn,Corn,2005,1.1697066408789254
Colombia,Corn,Corn,Corn,2010,1.1655866291944819
Colombia,Corn,Corn,Corn,2015,1.1655866291944819
Colombia,Corn,Corn,Corn,2020,1.1655866291944819
Colombia,Corn,Corn,Corn,2025,1.1655866291944819
Colombia,Corn,Corn,Corn,2030,1.1655866291944819
Colombia,Corn,Corn,Corn,2035,1.1655866291944819
Colombia,Corn,Corn,Corn,2040,1.1655866291944819
Colombia,Corn,Corn,Corn,2045,1.1655866291944819
Colombia,Corn,Corn,Corn,2050,1.1655866291944819
Colombia,Corn,Corn,Corn,2055,1.1655866291944819
Colombia,Corn,Corn,Corn,2060,1.1655866291944819
Colombia,Corn,Corn,Corn,2065,1.1655866291944819
Colombia,Corn,Corn,Corn,2070,1.1655866291944819
Colombia,Corn,Corn,Corn,2075,1.1655866291944819
Colombia,Corn,Corn,Corn,2080,1.1655866291944819
Colombia,Corn,Corn,Corn,2085,1.1655866291944819
Colombia,Corn,Corn,Corn,2090,1.1655866291944819
Colombia,Corn,Corn,Corn,2095,1.1655866291944819
Colombia,Corn,Corn,Corn,2100,1.1655866291944819
Colombia,FiberCrop,FiberCrop,FiberCrop,1975,1.130161232096264
Colombia,FiberCrop,FiberCrop,FiberCrop,1990,1.3281477540343294
Colombia,FiberCrop,FiberCrop,FiberCrop,2005,1.1572818492015837
Colombia,FiberCrop,FiberCrop,FiberCrop,2010,1.153743242328982
Colombia,FiberCrop,FiberCrop,FiberCrop,2015,1.153743242328982
Colombia,FiberCrop,FiberCrop,FiberCrop,2020,1.153743242328982
Colombia,FiberCrop,FiberCrop,FiberCrop,2025,1.153743242328982
Colombia,FiberCrop,FiberCrop,FiberCrop,2030,1.153743242328982
Colombia,FiberCrop,FiberCrop,FiberCrop,2035,1.153743242328982
Colombia,FiberCrop,FiberCrop,FiberCrop,2040,1.153743242328982
Colombia,FiberCrop,FiberCrop,FiberCrop,2045,1.153743242328982
Colombia,FiberCrop,FiberCrop,FiberCrop,2050,1.153743242328982
Colombia,FiberCrop,FiberCrop,FiberCrop,2055,1.153743242328982
Colombia,FiberCrop,FiberCrop,FiberCrop,2060,1.153743242328982
Colombia,FiberCrop,FiberCrop,FiberCrop,2065,1.153743242328982
Colombia,FiberCrop,FiberCrop,FiberCrop,2070,1.153743242328982
Colombia,FiberCrop,FiberCrop,FiberCrop,2075,1.153743242328982
Colombia,FiberCrop,FiberCrop,FiberCrop,2080,1.153743242328982
Colombia,FiberCrop,FiberCrop,FiberCrop,2085,1.153743242328982
Colombia,FiberCrop,FiberCrop,FiberCrop,2090,1.153743242328982
Colombia,FiberCrop,FiberCrop,FiberCrop,2095,1.153743242328982
Colombia,FiberCrop,FiberCrop,FiberCrop,2100,1.153743242328982
Colombia,FodderGrass,FodderGrass,FodderGrass,1975,1
Colombia,FodderGrass,FodderGrass,FodderGrass,1990,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2005,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2010,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2015,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2020,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2025,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2030,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2035,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2040,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2045,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2050,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2055,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2060,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2065,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2070,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2075,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2080,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2085,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2090,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2095,1
Colombia,FodderGrass,FodderGrass,FodderGrass,2100,1
Colombia,FodderHerb,FodderHerb,FodderHerb,1975,1
Colombia,FodderHerb,FodderHerb,FodderHerb,1990,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2005,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2010,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2015,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2020,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2025,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2030,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2035,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2040,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2045,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2050,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2055,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2060,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2065,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2070,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2075,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2080,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2085,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2090,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2095,1
Colombia,FodderHerb,FodderHerb,FodderHerb,2100,1
Colombia,MiscCrop,MiscCrop,MiscCrop,1975,1.13190018093918
Colombia,MiscCrop,MiscCrop,MiscCrop,1990,1.3391707807419908
Colombia,MiscCrop,MiscCrop,MiscCrop,2005,1.1571429906178217
Colombia,MiscCrop,MiscCrop,MiscCrop,2010,1.1537821211110941
Colombia,MiscCrop,MiscCrop,MiscCrop,2015,1.1537821211110941
Colombia,MiscCrop,MiscCrop,MiscCrop,2020,1.1537821211110941
Colombia,MiscCrop,MiscCrop,MiscCrop,2025,1.1537821211110941
Colombia,MiscCrop,MiscCrop,MiscCrop,2030,1.1537821211110941
Colombia,MiscCrop,MiscCrop,MiscCrop,2035,1.1537821211110941
Colombia,MiscCrop,MiscCrop,MiscCrop,2040,1.1537821211110941
Colombia,MiscCrop,MiscCrop,MiscCrop,2045,1.1537821211110941
Colombia,MiscCrop,MiscCrop,MiscCrop,2050,1.1537821211110941
Colombia,MiscCrop,MiscCrop,MiscCrop,2055,1.1537821211110941
Colombia,MiscCrop,MiscCrop,MiscCrop,2060,1.1537821211110941
Colombia,MiscCrop,MiscCrop,MiscCrop,2065,1.1537821211110941
Colombia,MiscCrop,MiscCrop,MiscCrop,2070,1.1537821211110941
Colombia,MiscCrop,MiscCrop,MiscCrop,2075,1.1537821211110941
Colombia,MiscCrop,MiscCrop,MiscCrop,2080,1.1537821211110941
Colombia,MiscCrop,MiscCrop,MiscCrop,2085,1.1537821211110941
Colombia,MiscCrop,MiscCrop,MiscCrop,2090,1.1537821211110941
Colombia,MiscCrop,MiscCrop,MiscCrop,2095,1.1537821211110941
Colombia,MiscCrop,MiscCrop,MiscCrop,2100,1.1537821211110941
Colombia,OilCrop,OilCrop,OilCrop,1975,1.1026399625827998
Colombia,OilCrop,OilCrop,OilCrop,1990,1.3514872721650466
Colombia,OilCrop,OilCrop,OilCrop,2005,1.1207649819740855
