INPUT_TABLE
Variable ID
AgProdChange

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,AgProdChange
Australia_NZ,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2065,0
Canada,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2065,0
Central Asia,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2065,0
China,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2065,0
EU-12,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2065,0
EU-15,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2065,0
Europe_Eastern,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2065,0
Europe_Non_EU,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2065,0
European Free Trade Association,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2065,0
India,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2065,0
Russia,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2065,0
South America_Southern,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2065,0
South Asia,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2065,0
Southeast Asia,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2065,0
Argentina,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2065,0
USA,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2065,0
Australia_NZ,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2065,0
Canada,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2065,0
Central Asia,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2065,0
China,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2065,0
EU-12,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2065,0
EU-15,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2065,0
Europe_Eastern,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2065,0
Europe_Non_EU,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2065,0
European Free Trade Association,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2065,0
India,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2065,0
Russia,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2065,0
South America_Southern,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2065,0
South Asia,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2065,0
Southeast Asia,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2065,0
Argentina,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2065,0
USA,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2065,0.003
Australia_NZ,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2065,0.003
Canada,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2065,0.003
Central Asia,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2065,0.003
China,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2065,0.003
EU-12,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2065,0.003
EU-15,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2065,0.003
Europe_Eastern,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2065,0.003
Europe_Non_EU,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2065,0.003
European Free Trade Association,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2065,0.003
India,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2065,0.003
Russia,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2065,0.003
South America_Southern,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2065,0.003
South Asia,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2065,0.003
Southeast Asia,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2065,0.003
Argentina,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2065,0
USA,OilCrop,OilCropAEZ16,OilCropAEZ16,2065,0
Australia_NZ,OilCrop,OilCropAEZ16,OilCropAEZ16,2065,0.005
Canada,OilCrop,OilCropAEZ16,OilCropAEZ16,2065,0.005
Central Asia,OilCrop,OilCropAEZ16,OilCropAEZ16,2065,0.005
China,OilCrop,OilCropAEZ16,OilCropAEZ16,2065,0.005
EU-12,OilCrop,OilCropAEZ16,OilCropAEZ16,2065,0.005
EU-15,OilCrop,OilCropAEZ16,OilCropAEZ16,2065,0.005
Europe_Eastern,OilCrop,OilCropAEZ16,OilCropAEZ16,2065,0
Europe_Non_EU,OilCrop,OilCropAEZ16,OilCropAEZ16,2065,0.005
European Free Trade Association,OilCrop,OilCropAEZ16,OilCropAEZ16,2065,0.005
India,OilCrop,OilCropAEZ16,OilCropAEZ16,2065,0.005
Russia,OilCrop,OilCropAEZ16,OilCropAEZ16,2065,0.005
South America_Southern,OilCrop,OilCropAEZ16,OilCropAEZ16,2065,0.005
South Asia,OilCrop,OilCropAEZ16,OilCropAEZ16,2065,0.005
Southeast Asia,OilCrop,OilCropAEZ16,OilCropAEZ16,2065,0.005
Argentina,OilCrop,OilCropAEZ16,OilCropAEZ16,2065,0
USA,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2065,0
Australia_NZ,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2065,0.001
Canada,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2065,0.001
Central Asia,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2065,0.001
China,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2065,0.001
EU-12,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2065,0.001
EU-15,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2065,0.001
Europe_Eastern,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2065,0.001
Europe_Non_EU,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2065,0.001
European Free Trade Association,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2065,0.001
India,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2065,0.001
Russia,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2065,0.001
South America_Southern,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2065,0.001
South Asia,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2065,0.001
Southeast Asia,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2065,0.001
Argentina,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2065,0
USA,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2065,0
Australia_NZ,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2065,0
Canada,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2065,0
Central Asia,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2065,0
China,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2065,0
EU-12,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2065,0
EU-15,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2065,0
Europe_Eastern,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2065,0
Europe_Non_EU,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2065,0
European Free Trade Association,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2065,0
India,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2065,0
Russia,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2065,0
South America_Southern,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2065,0
South Asia,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2065,0
Southeast Asia,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2065,0
Argentina,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2065,0
USA,Rice,RiceAEZ16,RiceAEZ16,2065,0
Australia_NZ,Rice,RiceAEZ16,RiceAEZ16,2065,0
Canada,Rice,RiceAEZ16,RiceAEZ16,2065,0
Central Asia,Rice,RiceAEZ16,RiceAEZ16,2065,0
China,Rice,RiceAEZ16,RiceAEZ16,2065,0.001
EU-12,Rice,RiceAEZ16,RiceAEZ16,2065,0
EU-15,Rice,RiceAEZ16,RiceAEZ16,2065,0.001
Europe_Eastern,Rice,RiceAEZ16,RiceAEZ16,2065,0
Europe_Non_EU,Rice,RiceAEZ16,RiceAEZ16,2065,0
European Free Trade Association,Rice,RiceAEZ16,RiceAEZ16,2065,0
India,Rice,RiceAEZ16,RiceAEZ16,2065,0.001
Russia,Rice,RiceAEZ16,RiceAEZ16,2065,0.001
South America_Southern,Rice,RiceAEZ16,RiceAEZ16,2065,0.001
South Asia,Rice,RiceAEZ16,RiceAEZ16,2065,0.001
Southeast Asia,Rice,RiceAEZ16,RiceAEZ16,2065,0.001
Argentina,Rice,RiceAEZ16,RiceAEZ16,2065,0
USA,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2065,0.002
Australia_NZ,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2065,0.002
Canada,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2065,0.002
Central Asia,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2065,0.002
China,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2065,0.002
EU-12,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2065,0.002
EU-15,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2065,0.002
Europe_Eastern,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2065,0.002
Europe_Non_EU,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2065,0.002
European Free Trade Association,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2065,0.002
India,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2065,0.002
Russia,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2065,0.002
South America_Southern,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2065,0.002
South Asia,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2065,0.002
Southeast Asia,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2065,0.002
Argentina,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2065,0
USA,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2065,0
Australia_NZ,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2065,0
Canada,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2065,0
Central Asia,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2065,0.002
China,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2065,0.002
EU-12,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2065,0.002
EU-15,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2065,0.002
Europe_Eastern,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2065,0.002
Europe_Non_EU,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2065,0.002
European Free Trade Association,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2065,0
India,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2065,0
Russia,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2065,0.002
South America_Southern,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2065,0.002
South Asia,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2065,0.002
Southeast Asia,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2065,0
Argentina,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2065,0
USA,Wheat,WheatAEZ16,WheatAEZ16,2065,0.0015
Australia_NZ,Wheat,WheatAEZ16,WheatAEZ16,2065,0.0015
Canada,Wheat,WheatAEZ16,WheatAEZ16,2065,0.0015
Central Asia,Wheat,WheatAEZ16,WheatAEZ16,2065,0.0015
China,Wheat,WheatAEZ16,WheatAEZ16,2065,0.0015
EU-12,Wheat,WheatAEZ16,WheatAEZ16,2065,0.0015
EU-15,Wheat,WheatAEZ16,WheatAEZ16,2065,0.0015
Europe_Eastern,Wheat,WheatAEZ16,WheatAEZ16,2065,0.0015
Europe_Non_EU,Wheat,WheatAEZ16,WheatAEZ16,2065,0.0015
European Free Trade Association,Wheat,WheatAEZ16,WheatAEZ16,2065,0.0015
India,Wheat,WheatAEZ16,WheatAEZ16,2065,0.0015
Russia,Wheat,WheatAEZ16,WheatAEZ16,2065,0.0015
South America_Southern,Wheat,WheatAEZ16,WheatAEZ16,2065,0.0015
South Asia,Wheat,WheatAEZ16,WheatAEZ16,2065,0.0015
Southeast Asia,Wheat,WheatAEZ16,WheatAEZ16,2065,0.0015
Argentina,Wheat,WheatAEZ16,WheatAEZ16,2065,0
Australia_NZ,Corn,CornAEZ17,CornAEZ17,2065,0
China,Corn,CornAEZ17,CornAEZ17,2065,0.0025
South America_Southern,Corn,CornAEZ17,CornAEZ17,2065,0
Australia_NZ,FiberCrop,FiberCropAEZ17,FiberCropAEZ17,2065,0
China,FiberCrop,FiberCropAEZ17,FiberCropAEZ17,2065,0
South America_Southern,FiberCrop,FiberCropAEZ17,FiberCropAEZ17,2065,0
Australia_NZ,FodderGrass,FodderGrassAEZ17,FodderGrassAEZ17,2065,0
China,FodderGrass,FodderGrassAEZ17,FodderGrassAEZ17,2065,0
South America_Southern,FodderGrass,FodderGrassAEZ17,FodderGrassAEZ17,2065,0
Australia_NZ,FodderHerb,FodderHerbAEZ17,FodderHerbAEZ17,2065,0
China,FodderHerb,FodderHerbAEZ17,FodderHerbAEZ17,2065,0
South America_Southern,FodderHerb,FodderHerbAEZ17,FodderHerbAEZ17,2065,0
Australia_NZ,MiscCrop,MiscCropAEZ17,MiscCropAEZ17,2065,0.003
China,MiscCrop,MiscCropAEZ17,MiscCropAEZ17,2065,0.003
South America_Southern,MiscCrop,MiscCropAEZ17,MiscCropAEZ17,2065,0.003
Australia_NZ,OilCrop,OilCropAEZ17,OilCropAEZ17,2065,0
China,OilCrop,OilCropAEZ17,OilCropAEZ17,2065,0.005
South America_Southern,OilCrop,OilCropAEZ17,OilCropAEZ17,2065,0
Australia_NZ,OtherGrain,OtherGrainAEZ17,OtherGrainAEZ17,2065,0.001
China,OtherGrain,OtherGrainAEZ17,OtherGrainAEZ17,2065,0.001
South America_Southern,OtherGrain,OtherGrainAEZ17,OtherGrainAEZ17,2065,0
Australia_NZ,PalmFruit,PalmFruitAEZ17,PalmFruitAEZ17,2065,0
China,PalmFruit,PalmFruitAEZ17,PalmFruitAEZ17,2065,0
South America_Southern,PalmFruit,PalmFruitAEZ17,PalmFruitAEZ17,2065,0
Australia_NZ,Rice,RiceAEZ17,RiceAEZ17,2065,0
China,Rice,RiceAEZ17,RiceAEZ17,2065,0.001
South America_Southern,Rice,RiceAEZ17,RiceAEZ17,2065,0
Australia_NZ,Root_Tuber,Root_TuberAEZ17,Root_TuberAEZ17,2065,0.002
China,Root_Tuber,Root_TuberAEZ17,Root_TuberAEZ17,2065,0.002
South America_Southern,Root_Tuber,Root_TuberAEZ17,Root_TuberAEZ17,2065,0
Australia_NZ,SugarCrop,SugarCropAEZ17,SugarCropAEZ17,2065,0
China,SugarCrop,SugarCropAEZ17,SugarCropAEZ17,2065,0
South America_Southern,SugarCrop,SugarCropAEZ17,SugarCropAEZ17,2065,0
Australia_NZ,Wheat,WheatAEZ17,WheatAEZ17,2065,0.0015
China,Wheat,WheatAEZ17,WheatAEZ17,2065,0.0015
South America_Southern,Wheat,WheatAEZ17,WheatAEZ17,2065,0.0015
South America_Southern,Corn,CornAEZ18,CornAEZ18,2065,0
South America_Southern,FiberCrop,FiberCropAEZ18,FiberCropAEZ18,2065,0
South America_Southern,FodderGrass,FodderGrassAEZ18,FodderGrassAEZ18,2065,0
South America_Southern,FodderHerb,FodderHerbAEZ18,FodderHerbAEZ18,2065,0
South America_Southern,MiscCrop,MiscCropAEZ18,MiscCropAEZ18,2065,0
South America_Southern,OilCrop,OilCropAEZ18,OilCropAEZ18,2065,0
South America_Southern,OtherGrain,OtherGrainAEZ18,OtherGrainAEZ18,2065,0
South America_Southern,PalmFruit,PalmFruitAEZ18,PalmFruitAEZ18,2065,0
South America_Southern,Rice,RiceAEZ18,RiceAEZ18,2065,0
South America_Southern,Root_Tuber,Root_TuberAEZ18,Root_TuberAEZ18,2065,0
South America_Southern,SugarCrop,SugarCropAEZ18,SugarCropAEZ18,2065,0
South America_Southern,Wheat,WheatAEZ18,WheatAEZ18,2065,0
Africa_Eastern,biomass,biomassAEZ01,biomassAEZ01,2065,0.0013
Africa_Northern,biomassOil,JatrophaAEZ01,JatrophaAEZ01,2065,0.002
Africa_Southern,biomass,biomassAEZ01,biomassAEZ01,2065,0.0015
Africa_Western,biomass,biomassAEZ01,biomassAEZ01,2065,0.0035
Australia_NZ,biomass,biomassAEZ01,biomassAEZ01,2065,0.0025
Brazil,biomass,eucalyptusAEZ01,eucalyptusAEZ01,2065,0.0023
India,biomassOil,JatrophaAEZ01,JatrophaAEZ01,2065,0.0025
Mexico,biomass,biomassAEZ01,biomassAEZ01,2065,5e-04
Middle East,biomass,biomassAEZ01,biomassAEZ01,2065,0.0025
Pakistan,biomass,biomassAEZ01,biomassAEZ01,2065,0
South Africa,biomass,biomassAEZ01,biomassAEZ01,2065,0.002
South America_Northern,biomass,biomassAEZ01,biomassAEZ01,2065,0
South America_Southern,biomass,biomassAEZ01,biomassAEZ01,2065,0.0022
Africa_Eastern,biomass,biomassAEZ02,biomassAEZ02,2065,0.0013
Africa_Northern,biomassOil,JatrophaAEZ02,JatrophaAEZ02,2065,0.001
Africa_Southern,biomass,biomassAEZ02,biomassAEZ02,2065,0.0012
Africa_Western,biomass,biomassAEZ02,biomassAEZ02,2065,0.001
Australia_NZ,biomass,biomassAEZ02,biomassAEZ02,2065,0.0025
Brazil,biomass,eucalyptusAEZ02,eucalyptusAEZ02,2065,0.0014
India,biomassOil,JatrophaAEZ02,JatrophaAEZ02,2065,0.0025
Mexico,biomass,biomassAEZ02,biomassAEZ02,2065,0
Middle East,biomass,biomassAEZ02,biomassAEZ02,2065,0
South Africa,biomass,biomassAEZ02,biomassAEZ02,2065,0.0021
South America_Northern,biomass,biomassAEZ02,biomassAEZ02,2065,0
South America_Southern,biomass,biomassAEZ02,biomassAEZ02,2065,0.0021
Colombia,biomass,biomassAEZ02,biomassAEZ02,2065,0.0015
Africa_Eastern,biomass,biomassAEZ03,biomassAEZ03,2065,0.002
Africa_Northern,biomass,biomassAEZ03,biomassAEZ03,2065,0.005
Africa_Southern,biomass,biomassAEZ03,biomassAEZ03,2065,0.0013
Africa_Western,biomass,eucalyptusAEZ03,eucalyptusAEZ03,2065,0.0015
Australia_NZ,biomass,biomassAEZ03,biomassAEZ03,2065,0.002
Brazil,biomass,eucalyptusAEZ03,eucalyptusAEZ03,2065,0.0011
India,biomassOil,JatrophaAEZ03,JatrophaAEZ03,2065,0.0025
Mexico,biomass,biomassAEZ03,biomassAEZ03,2065,0.0018
Middle East,biomass,biomassAEZ03,biomassAEZ03,2065,0
South Africa,biomass,biomassAEZ03,biomassAEZ03,2065,0.0021
South America_Northern,biomass,biomassAEZ03,biomassAEZ03,2065,0
South America_Southern,biomass,biomassAEZ03,biomassAEZ03,2065,0.0025
South Asia,biomass,biomassAEZ03,biomassAEZ03,2065,0.003
Colombia,biomass,biomassAEZ03,biomassAEZ03,2065,0.0015
Africa_Eastern,biomass,biomassAEZ04,biomassAEZ04,2065,5e-04
Africa_Northern,biomass,biomassAEZ04,biomassAEZ04,2065,0
Africa_Southern,biomass,biomassAEZ04,biomassAEZ04,2065,5e-04
Africa_Western,biomass,eucalyptusAEZ04,eucalyptusAEZ04,2065,0.0035
Australia_NZ,biomass,biomassAEZ04,biomassAEZ04,2065,0.003
Brazil,biomass,eucalyptusAEZ04,eucalyptusAEZ04,2065,9e-04
Central America and Caribbean,biomass,biomassAEZ04,biomassAEZ04,2065,0.003
China,biomass,biomassAEZ04,biomassAEZ04,2065,0.0031
EU-15,biomass,miscanthusAEZ04,miscanthusAEZ04,2065,0
India,biomassOil,JatrophaAEZ04,JatrophaAEZ04,2065,0.0015
Indonesia,biomass,biomassAEZ04,biomassAEZ04,2065,0
Mexico,biomass,biomassAEZ04,biomassAEZ04,2065,0.0018
South Africa,biomass,biomassAEZ04,biomassAEZ04,2065,0
South America_Northern,biomass,biomassAEZ04,biomassAEZ04,2065,0
South America_Southern,biomass,biomassAEZ04,biomassAEZ04,2065,0.0015
South Asia,biomass,biomassAEZ04,biomassAEZ04,2065,0.002
Southeast Asia,biomass,biomassAEZ04,biomassAEZ04,2065,0.003
Colombia,biomass,biomassAEZ04,biomassAEZ04,2065,0.002
Africa_Eastern,biomass,biomassAEZ05,biomassAEZ05,2065,5e-04
Africa_Southern,biomass,biomassAEZ05,biomassAEZ05,2065,6e-04
Africa_Western,biomass,eucalyptusAEZ05,eucalyptusAEZ05,2065,0.0015
Australia_NZ,biomass,biomassAEZ05,biomassAEZ05,2065,0.002
Brazil,biomass,eucalyptusAEZ05,eucalyptusAEZ05,2065,8e-04
Central America and Caribbean,biomass,biomassAEZ05,biomassAEZ05,2065,0.0033
China,biomass,biomassAEZ05,biomassAEZ05,2065,0.0028
India,biomassOil,JatrophaAEZ05,JatrophaAEZ05,2065,0.001
Indonesia,biomass,biomassAEZ05,biomassAEZ05,2065,0
Mexico,biomass,biomassAEZ05,biomassAEZ05,2065,5e-04
South Africa,biomass,biomassAEZ05,biomassAEZ05,2065,0.002
South America_Northern,biomass,biomassAEZ05,biomassAEZ05,2065,0
South America_Southern,biomass,biomassAEZ05,biomassAEZ05,2065,0.002
South Asia,biomass,biomassAEZ05,biomassAEZ05,2065,0.001
Southeast Asia,biomass,biomassAEZ05,biomassAEZ05,2065,0.002
Colombia,biomass,biomassAEZ05,biomassAEZ05,2065,2e-04
Africa_Eastern,biomass,biomassAEZ06,biomassAEZ06,2065,0.001
Africa_Southern,biomass,biomassAEZ06,biomassAEZ06,2065,5e-04
Africa_Western,biomass,eucalyptusAEZ06,eucalyptusAEZ06,2065,0.0023
Australia_NZ,biomass,biomassAEZ06,biomassAEZ06,2065,0.003
Brazil,biomass,eucalyptusAEZ06,eucalyptusAEZ06,2065,0.0012
Central America and Caribbean,biomass,biomassAEZ06,biomassAEZ06,2065,0.0033
China,biomass,biomassAEZ06,biomassAEZ06,2065,0.0022
India,biomassOil,JatrophaAEZ06,JatrophaAEZ06,2065,0.001
Indonesia,biomass,biomassAEZ06,biomassAEZ06,2065,0
Mexico,biomass,biomassAEZ06,biomassAEZ06,2065,5e-04
South Africa,biomass,biomassAEZ06,biomassAEZ06,2065,0
South America_Northern,biomass,biomassAEZ06,biomassAEZ06,2065,0
South America_Southern,biomass,biomassAEZ06,biomassAEZ06,2065,0.0025
South Asia,biomass,biomassAEZ06,biomassAEZ06,2065,0.0025
Southeast Asia,biomass,biomassAEZ06,biomassAEZ06,2065,0.004
Colombia,biomass,biomassAEZ06,biomassAEZ06,2065,0.0024
USA,biomass,biomassAEZ07,biomassAEZ07,2065,0
Africa_Eastern,biomass,biomassAEZ07,biomassAEZ07,2065,7e-04
Africa_Northern,biomass,biomassAEZ07,biomassAEZ07,2065,0.0045
Africa_Southern,biomass,eucalyptusAEZ07,eucalyptusAEZ07,2065,0.0023
Africa_Western,biomass,biomassAEZ07,biomassAEZ07,2065,0.0013
Australia_NZ,biomass,biomassAEZ07,biomassAEZ07,2065,0.003
Canada,biomass,biomassAEZ07,biomassAEZ07,2065,0.0015
Central Asia,biomass,biomassAEZ07,biomassAEZ07,2065,0.003
China,biomass,biomassAEZ07,biomassAEZ07,2065,0.0012
Europe_Non_EU,biomass,biomassAEZ07,biomassAEZ07,2065,0.0014
India,biomass,biomassAEZ07,biomassAEZ07,2065,0.0025
Mexico,biomass,biomassAEZ07,biomassAEZ07,2065,5e-04
Middle East,biomass,biomassAEZ07,biomassAEZ07,2065,0.001
Pakistan,biomass,biomassAEZ07,biomassAEZ07,2065,4e-04
Russia,biomass,biomassAEZ07,biomassAEZ07,2065,0.003
South Africa,biomass,biomassAEZ07,biomassAEZ07,2065,0.0021
South America_Southern,biomass,eucalyptusAEZ07,eucalyptusAEZ07,2065,0.0025
South Asia,biomass,biomassAEZ07,biomassAEZ07,2065,0
Argentina,biomass,eucalyptusAEZ07,eucalyptusAEZ07,2065,0.0013
USA,biomass,biomassAEZ08,biomassAEZ08,2065,0
Africa_Eastern,biomass,biomassAEZ08,biomassAEZ08,2065,8e-04
Africa_Northern,biomass,biomassAEZ08,biomassAEZ08,2065,0.0029
Africa_Southern,biomass,eucalyptusAEZ08,eucalyptusAEZ08,2065,0.002
Australia_NZ,biomass,biomassAEZ08,biomassAEZ08,2065,0.002
Canada,biomass,biomassAEZ08,biomassAEZ08,2065,0.0015
Central Asia,biomass,biomassAEZ08,biomassAEZ08,2065,0.003
China,biomass,biomassAEZ08,biomassAEZ08,2065,0.0012
EU-12,biomass,biomassAEZ08,biomassAEZ08,2065,0.001
EU-15,biomass,miscanthusAEZ08,miscanthusAEZ08,2065,0
Europe_Eastern,biomass,willowAEZ08,willowAEZ08,2065,0.0025
Europe_Non_EU,biomass,biomassAEZ08,biomassAEZ08,2065,0.0015
India,biomass,biomassAEZ08,biomassAEZ08,2065,0.0025
Mexico,biomass,biomassAEZ08,biomassAEZ08,2065,5e-04
Middle East,biomass,biomassAEZ08,biomassAEZ08,2065,0.001
Pakistan,biomass,biomassAEZ08,biomassAEZ08,2065,6e-04
Russia,biomass,biomassAEZ08,biomassAEZ08,2065,0.0014
South Africa,biomass,biomassAEZ08,biomassAEZ08,2065,0
South America_Southern,biomass,eucalyptusAEZ08,eucalyptusAEZ08,2065,0.0025
South Asia,biomass,biomassAEZ08,biomassAEZ08,2065,3e-04
Argentina,biomass,eucalyptusAEZ08,eucalyptusAEZ08,2065,0.0025
USA,biomass,biomassAEZ09,biomassAEZ09,2065,0
Africa_Eastern,biomass,biomassAEZ09,biomassAEZ09,2065,0.0012
Africa_Northern,biomass,biomassAEZ09,biomassAEZ09,2065,0.001
Africa_Southern,biomass,eucalyptusAEZ09,eucalyptusAEZ09,2065,0.0025
Africa_Western,biomass,biomassAEZ09,biomassAEZ09,2065,0.0024
Australia_NZ,biomass,biomassAEZ09,biomassAEZ09,2065,0.003
Canada,biomass,biomassAEZ09,biomassAEZ09,2065,0.0015
Central Asia,biomass,biomassAEZ09,biomassAEZ09,2065,0.003
China,biomass,biomassAEZ09,biomassAEZ09,2065,0.0012
EU-12,biomass,biomassAEZ09,biomassAEZ09,2065,0.001
EU-15,biomass,miscanthusAEZ09,miscanthusAEZ09,2065,0
Europe_Eastern,biomass,willowAEZ09,willowAEZ09,2065,0.003
Europe_Non_EU,biomass,biomassAEZ09,biomassAEZ09,2065,0.0021
India,biomass,biomassAEZ09,biomassAEZ09,2065,0.0025
Japan,biomass,biomassAEZ09,biomassAEZ09,2065,0.0017
Mexico,biomass,biomassAEZ09,biomassAEZ09,2065,0.0018
Middle East,biomass,biomassAEZ09,biomassAEZ09,2065,0.002
Pakistan,biomass,biomassAEZ09,biomassAEZ09,2065,5e-04
Russia,biomass,biomassAEZ09,biomassAEZ09,2065,0.002
South Africa,biomass,biomassAEZ09,biomassAEZ09,2065,0
South America_Southern,biomass,eucalyptusAEZ09,eucalyptusAEZ09,2065,0.0022
South Asia,biomass,biomassAEZ09,biomassAEZ09,2065,0.0025
Southeast Asia,biomass,biomassAEZ09,biomassAEZ09,2065,8e-04
Argentina,biomass,eucalyptusAEZ09,eucalyptusAEZ09,2065,0.0025
